,pos_probs,neg_probs,labels
121,0.037024226039648056,0.9629757404327393,0
122,0.8867643475532532,0.11323569715023041,1
123,0.8925310373306274,0.10746896266937256,1
124,0.030707256868481636,0.9692927002906799,0
125,0.9415399432182312,0.05846008285880089,1
126,0.99858558177948,0.0014144880697131157,1
127,0.8914029598236084,0.1085970476269722,1
128,0.013557404279708862,0.9864425659179688,0
129,0.08177417516708374,0.9182258248329163,0
130,0.008909236639738083,0.9910907745361328,1
131,0.687923014163971,0.31207701563835144,1
132,0.7412216663360596,0.2587783634662628,1
133,0.0056387074291706085,0.9943612813949585,0
134,0.926085352897644,0.07391462475061417,1
135,0.05213666334748268,0.9478633999824524,0
136,0.006006914656609297,0.9939931035041809,0
137,0.9998434782028198,0.0001565041020512581,1
138,0.011747114360332489,0.9882529377937317,0
139,0.9715201258659363,0.02847985550761223,1
140,0.918137788772583,0.08186227828264236,1
141,0.9684868454933167,0.03151314705610275,1
142,0.6816052794456482,0.3183947503566742,1
143,0.10451531410217285,0.8954847455024719,0
144,0.9493122100830078,0.05068780109286308,1
145,0.04677857458591461,0.9532214403152466,0
146,0.0009333832422271371,0.9990666508674622,0
147,0.13813090324401855,0.8618690967559814,0
148,0.04506004974246025,0.9549399614334106,0
149,0.00016378609871026129,0.9998362064361572,0
150,0.015231133438646793,0.9847688674926758,0
151,0.0004182869743090123,0.9995817542076111,0
152,0.4746793210506439,0.5253207087516785,1
153,0.0018615935696288943,0.998138427734375,0
154,0.004174278117716312,0.9958257675170898,0
155,0.014411411248147488,0.9855886101722717,0
156,0.47554171085357666,0.5244582891464233,0
157,0.7788856029510498,0.2211143970489502,1
158,0.7730827331542969,0.22691723704338074,1
159,0.005675311200320721,0.9943246245384216,0
160,8.417596291110385e-06,0.9999915361404419,0
161,0.10505366325378418,0.8949463963508606,0
162,0.12501497566699982,0.8749849796295166,0
163,0.21187745034694672,0.7881225943565369,0
164,0.07288696616888046,0.9271130561828613,0
165,0.010463801212608814,0.9895361661911011,0
166,0.01216790173202753,0.9878321290016174,0
167,0.18529674410820007,0.8147032856941223,0
168,0.5245178937911987,0.47548213601112366,0
169,0.006048264447599649,0.9939517378807068,0
170,0.9996963739395142,0.00030363761470653117,1
171,0.37185072898864746,0.6281492710113525,0
172,0.1419449746608734,0.858055055141449,0
173,0.10007357597351074,0.8999263644218445,0
174,0.9999901056289673,9.905661499942653e-06,1
175,0.0317164845764637,0.9682835340499878,0
176,0.9959514141082764,0.004048523027449846,1
177,0.0947452038526535,0.9052548408508301,1
178,0.9958910942077637,0.004108846187591553,1
179,0.1286361813545227,0.8713638186454773,1
180,0.15015268325805664,0.8498472571372986,0
181,0.9166745543479919,0.08332550525665283,1
182,0.012949099764227867,0.9870508909225464,1
183,0.0003353104693815112,0.9996646642684937,0
184,0.004546480719000101,0.9954534769058228,0
185,0.9991577863693237,0.0008421646780334413,1
186,0.0004539073270279914,0.9995461106300354,0
187,0.0460859015583992,0.9539141058921814,0
188,0.03604281693696976,0.9639571905136108,0
189,0.3160649538040161,0.6839350461959839,0
190,0.1185801699757576,0.8814197778701782,0
191,0.537406325340271,0.462593674659729,1
192,0.005330480635166168,0.994669497013092,0
193,0.0003479241277091205,0.9996520280838013,0
194,0.07795287668704987,0.9220471382141113,0
195,0.38736847043037415,0.6126315593719482,1
196,0.07732151448726654,0.9226784706115723,0
197,0.3427964448928833,0.6572035551071167,0
198,0.6005445122718811,0.3994554877281189,1
199,0.9840763211250305,0.015923650935292244,1
200,5.908890670980327e-05,0.9999408721923828,0
201,0.0004107381100766361,0.9995892643928528,0
202,0.007050980813801289,0.9929490089416504,0
203,0.004971509333699942,0.995028555393219,0
204,0.007690241560339928,0.9923098087310791,0
205,0.9766550064086914,0.02334495261311531,1
206,0.9996071457862854,0.0003929246449843049,1
207,0.0001302866148762405,0.999869704246521,0
208,0.662238359451294,0.3377615809440613,1
209,0.9637384414672852,0.03626154363155365,1
210,0.9415948390960693,0.05840514972805977,1
211,0.910934567451477,0.08906539529561996,1
212,0.17384816706180573,0.8261518478393555,1
213,0.8675715327262878,0.13242843747138977,1
214,0.08443465083837509,0.9155654311180115,0
215,0.19836434721946716,0.8016356229782104,1
216,0.005896653514355421,0.9941033720970154,0
217,0.03592011705040932,0.9640799164772034,1
218,0.9999986886978149,1.2688437891483773e-06,1
219,0.9999960660934448,3.898963768733665e-06,1
220,0.9998780488967896,0.00012196170428069308,1
221,2.7748712454922497e-05,0.9999722242355347,0
222,0.08496072888374329,0.9150393009185791,0
223,0.9811832904815674,0.018816687166690826,1
224,0.06524982303380966,0.9347501993179321,0
225,0.221725732088089,0.7782742381095886,1
226,0.08601593971252441,0.9139840602874756,1
227,0.9656607508659363,0.0343393012881279,1
228,0.03350597620010376,0.966494083404541,0
229,0.9715706706047058,0.028429407626390457,1
230,0.577907145023346,0.4220927953720093,1
231,0.08953791111707687,0.9104620814323425,0
232,0.856938362121582,0.14306162297725677,1
233,0.4954795837402344,0.5045204758644104,0
234,0.006240999326109886,0.993759036064148,0
235,0.00544407544657588,0.9945559501647949,0
236,0.02407355234026909,0.9759264588356018,1
237,0.996837854385376,0.0031620836816728115,1
238,0.26696422696113586,0.7330358028411865,1
239,0.9949652552604675,0.005034733098000288,1
240,0.23638592660427094,0.7636141180992126,1
241,0.9027035236358643,0.09729650616645813,1
242,2.0421678073034855e-06,0.9999979734420776,0
243,0.006974209565669298,0.9930257797241211,0
244,0.009571505710482597,0.9904284477233887,0
245,0.000676417606882751,0.9993236064910889,0
246,0.09484343975782394,0.9051565527915955,0
247,0.6170196533203125,0.3829803168773651,1
248,0.3343840539455414,0.6656159162521362,1
249,0.013148115016520023,0.9868518710136414,0
250,0.9604856371879578,0.03951437771320343,1
251,0.985744297504425,0.0142557043582201,1
252,0.04750286042690277,0.952497124671936,0
253,0.9715093374252319,0.028490636497735977,1
254,0.008563756942749023,0.9914361834526062,0
255,0.0173993818461895,0.9826006293296814,1
256,0.6441410779953003,0.3558589220046997,0
257,0.0015001805732026696,0.998499870300293,0
258,0.02203983999788761,0.9779601693153381,0
259,0.18757295608520508,0.8124270439147949,1
260,0.3813112676143646,0.6186887621879578,1
261,0.996727705001831,0.0032723171170800924,1
262,0.9041957259178162,0.09580431878566742,1
263,0.003928877878934145,0.9960711002349854,0
264,0.004146143328398466,0.9958539009094238,0
265,0.23870791494846344,0.7612921595573425,0
266,0.9983130693435669,0.0016869136597961187,1
267,0.016005678102374077,0.9839943647384644,0
268,0.0013550769072026014,0.9986448884010315,0
269,0.25455939769744873,0.7454406023025513,1
270,0.5804303884506226,0.41956961154937744,1
271,0.008418560028076172,0.991581380367279,0
272,0.000367067230399698,0.9996329545974731,0
273,0.0008532855426892638,0.9991466999053955,0
274,0.000353766925400123,0.9996461868286133,0
275,8.642164902994409e-05,0.9999135732650757,0
276,0.023243168368935585,0.9767568111419678,0
277,0.0005756025202572346,0.9994244575500488,0
278,0.0720193162560463,0.9279807209968567,0
279,0.008994136936962605,0.9910058975219727,0
280,0.09285994619131088,0.9071400761604309,0
281,0.9986668825149536,0.0013331021182239056,1
282,0.7581773400306702,0.24182268977165222,1
283,2.0200328435748816e-05,0.9999798536300659,0
284,0.007917583920061588,0.9920823574066162,0
285,0.9999688863754272,3.1156956538325176e-05,1
286,0.014428257010877132,0.9855717420578003,0
287,0.8266889452934265,0.1733110249042511,0
288,0.08525089174509048,0.9147491455078125,0
289,0.0018987554358318448,0.9981012940406799,0
290,0.0008872822509147227,0.9991126656532288,0
291,0.9855980277061462,0.01440195832401514,1
292,0.5914648771286011,0.4085351526737213,1
293,0.09118664264678955,0.9088133573532104,1
294,0.8208674788475037,0.17913255095481873,0
295,0.095178984105587,0.90482097864151,1
296,0.021838657557964325,0.9781613349914551,1
297,1.8183473002864048e-06,0.9999982118606567,0
298,0.03209401294589043,0.9679059982299805,0
299,0.21691061556339264,0.7830893993377686,1
300,0.003692070720717311,0.9963079690933228,0
301,0.09065551310777664,0.9093444347381592,0
302,0.07212082296609879,0.9278792142868042,0
303,0.5645850896835327,0.4354149103164673,1
304,0.9342156052589417,0.06578433513641357,1
305,0.007166561204940081,0.9928334951400757,0
306,0.2029159665107727,0.7970840334892273,0
307,0.9996786117553711,0.00032134767388924956,1
308,0.011051509529352188,0.9889484643936157,0
309,0.02496335655450821,0.9750366806983948,0
310,0.0024654718581587076,0.9975345134735107,0
311,0.18751850724220276,0.8124814629554749,0
312,0.9894260168075562,0.010573949664831161,1
313,0.9975661039352417,0.0024339675437659025,1
314,0.720954418182373,0.27904561161994934,0
315,0.0047192941419780254,0.9952806830406189,0
316,0.02614959515631199,0.9738503694534302,0
317,0.5587034821510315,0.44129645824432373,0
318,0.0001745946065057069,0.9998254179954529,0
319,0.9997369647026062,0.00026304463972337544,1
320,0.9851890802383423,0.014810977503657341,1
321,0.15206587314605713,0.8479341268539429,1
322,0.04361284151673317,0.9563872218132019,0
323,0.0109578100964427,0.9890422224998474,0
324,0.9996564388275146,0.00034357208642177284,1
325,0.032025501132011414,0.9679744839668274,0
326,0.00655898405238986,0.9934410452842712,0
327,0.03871298208832741,0.9612870216369629,1
328,0.7101167440414429,0.28988325595855713,1
329,0.09882005304098129,0.9011799097061157,0
330,0.0024159050080925226,0.9975841045379639,0
331,0.8470125198364258,0.15298748016357422,1
332,0.021895233541727066,0.9781047701835632,0
333,0.053834185004234314,0.9461658596992493,0
334,2.91681571980007e-05,0.9999707937240601,0
335,0.00038284496986307204,0.9996170997619629,0
336,0.9537975192070007,0.046202536672353745,1
337,0.016704760491847992,0.9832952618598938,0
338,0.40495628118515015,0.5950436592102051,1
339,0.590964138507843,0.40903589129447937,1
340,0.30529582500457764,0.6947041749954224,0
341,0.0007824648055247962,0.9992175102233887,0
342,0.9999020099639893,9.798366227187216e-05,1
343,0.2994356155395508,0.7005643248558044,0
344,0.9974679946899414,0.002531992504373193,1
345,0.0011922806734219193,0.9988076686859131,0
346,0.018146509304642677,0.9818535447120667,0
347,0.03666727617383003,0.9633327126502991,0
348,0.060147725045681,0.939852237701416,1
349,0.9838914275169373,0.01610860973596573,1
350,0.0036939478013664484,0.9963060617446899,0
351,0.16119691729545593,0.8388031125068665,0
352,0.27124714851379395,0.728752851486206,1
353,0.8732391595840454,0.12676078081130981,1
354,0.993218719959259,0.006781258154660463,1
355,0.4529893398284912,0.5470106601715088,0
356,0.9887329339981079,0.011267051100730896,1
357,0.07536186277866364,0.9246380925178528,1
358,4.199464092380367e-05,0.9999580383300781,0
359,1.596019501448609e-05,0.9999840259552002,0
360,0.00045709824189543724,0.9995429515838623,0
361,0.5643622875213623,0.4356377422809601,0
362,0.2428475171327591,0.7571525573730469,0
363,0.9873644709587097,0.012635575607419014,1
364,0.9815240502357483,0.018475912511348724,1
365,0.011287211440503597,0.9887127876281738,0
366,0.321359783411026,0.6786402463912964,0
367,0.09103898704051971,0.9089610576629639,1
368,0.01671520061790943,0.9832847714424133,0
369,0.5781410336494446,0.4218589961528778,1
370,0.1516985297203064,0.8483014702796936,1
371,0.0010371094103902578,0.9989628791809082,0
372,0.00042010334436781704,0.9995798468589783,1
373,0.9995554089546204,0.0004446138336788863,1
374,0.9833614230155945,0.01663859561085701,1
375,0.1537076085805893,0.8462923765182495,0
376,9.323000267613679e-05,0.9999067783355713,0
377,0.9797367453575134,0.020263271406292915,1
378,0.0033033231738954782,0.9966967105865479,0
379,0.9689456224441528,0.0310544203966856,1
380,0.007102445233613253,0.9928975105285645,0
381,0.021960437297821045,0.978039562702179,0
382,0.014212139882147312,0.9857878684997559,1
383,0.30072447657585144,0.6992754936218262,1
384,0.07407891750335693,0.9259210824966431,1
385,0.9994949102401733,0.000505031319335103,1
386,0.8782438635826111,0.12175612151622772,1
387,0.996450662612915,0.003549347398802638,1
388,0.03223661333322525,0.9677634239196777,1
389,0.9775286316871643,0.02247140184044838,1
390,0.11668682843446732,0.8833131790161133,1
391,0.016216184943914413,0.9837837815284729,0
392,0.6958032846450806,0.30419668555259705,0
393,0.0016687606694176793,0.9983312487602234,0
394,0.5039727687835693,0.49602723121643066,1
395,0.040800269693136215,0.9591996669769287,0
396,0.009432421997189522,0.9905676245689392,0
397,0.04890424758195877,0.951095700263977,0
398,0.5628827810287476,0.43711724877357483,1
399,0.8959111571311951,0.10408884286880493,1
400,0.998737633228302,0.001262342557311058,1
401,0.03336404636502266,0.9666359424591064,0
402,0.06154532730579376,0.9384546875953674,0
403,0.006151583511382341,0.9938483834266663,1
404,0.945627748966217,0.05437222868204117,1
405,0.004759449046105146,0.9952405691146851,0
406,0.05457250401377678,0.9454274773597717,0
407,0.8551654815673828,0.14483454823493958,1
408,0.014600898139178753,0.9853991270065308,0
409,0.9377104043960571,0.06228958070278168,1
410,0.8158302307128906,0.18416978418827057,1
411,0.7795597910881042,0.22044020891189575,1
412,0.23682920634746552,0.7631708383560181,0
413,0.3544251322746277,0.6455749273300171,1
414,0.00095699931262061,0.9990429282188416,0
415,0.9992551207542419,0.0007448128308169544,1
416,0.007196594960987568,0.9928033947944641,0
417,0.01268672663718462,0.9873133301734924,0
418,0.06854397803544998,0.9314560294151306,0
419,0.009930743835866451,0.9900692105293274,0
420,0.88884037733078,0.11115957796573639,1
421,0.031020091846585274,0.9689798951148987,0
422,0.0656777173280716,0.9343222975730896,0
423,0.9965410828590393,0.0034588808193802834,1
424,0.9861540794372559,0.01384600717574358,1
425,0.7856745719909668,0.2143254578113556,1
426,0.040412671864032745,0.9595873355865479,0
427,0.75359046459198,0.24640953540802002,1
428,0.006968346890062094,0.9930316209793091,0
429,0.7852372527122498,0.21476279199123383,1
430,0.27899977564811707,0.7210002541542053,1
431,0.995996356010437,0.004003697540611029,1
432,0.3080167770385742,0.6919832229614258,0
433,0.0009209614363498986,0.9990789890289307,0
434,0.9885608553886414,0.01143918838351965,1
435,0.9999872446060181,1.2697076272161212e-05,1
436,0.9838915467262268,0.016108520328998566,1
437,0.5821683406829834,0.4178316295146942,1
438,0.9924827218055725,0.007517223246395588,1
439,0.06306377053260803,0.9369361996650696,0
440,0.9992783665657043,0.0007216628291644156,1
441,0.6532989740371704,0.3467009961605072,1
442,0.5487214922904968,0.4512785077095032,1
443,0.00023985671577975154,0.999760091304779,0
444,0.054965369403362274,0.9450345635414124,0
445,0.03827118128538132,0.9617287516593933,1
446,0.03145067021250725,0.968549370765686,0
447,0.5493975877761841,0.45060238242149353,1
448,0.005098836496472359,0.994901180267334,0
449,0.9985597729682922,0.0014402286615222692,1
450,0.001844579353928566,0.998155415058136,0
451,0.8123346567153931,0.18766534328460693,1
452,0.4125280976295471,0.5874719023704529,1
453,0.42620280385017395,0.5737971663475037,1
454,0.9999943971633911,5.5624600463488605e-06,1
455,0.10107541084289551,0.8989245891571045,1
456,0.9484120607376099,0.05158792808651924,1
457,0.9836317300796509,0.016368232667446136,1
458,0.14304900169372559,0.8569510579109192,1
459,0.824175238609314,0.17582476139068604,1
460,0.19675451517105103,0.8032455444335938,0
461,0.0024695834144949913,0.9975304007530212,0
462,0.9898804426193237,0.010119534097611904,1
463,0.043653588742017746,0.9563464522361755,1
464,0.8490590453147888,0.15094098448753357,1
465,0.49410417675971985,0.5058957934379578,0
466,0.55790114402771,0.4420988857746124,1
467,0.10714248567819595,0.8928574919700623,1
468,0.7681536674499512,0.23184631764888763,1
469,0.8188991546630859,0.18110081553459167,1
470,0.12681284546852112,0.8731871843338013,1
471,0.7975530028343201,0.2024470716714859,1
472,0.9956961870193481,0.004303832538425922,1
473,0.005602009128779173,0.9943979382514954,0
474,0.08218000829219818,0.9178200364112854,1
475,0.15912564098834991,0.8408743739128113,1
476,0.7835078239440918,0.21649214625358582,1
477,0.0002079526602756232,0.9997920393943787,0
478,0.3050088882446289,0.6949911117553711,0
479,0.013501369394361973,0.9864985942840576,0
480,0.03688109293580055,0.9631189107894897,0
481,0.014856892637908459,0.9851431250572205,0
482,0.9989728927612305,0.001027154503390193,1
483,0.21208152174949646,0.7879185080528259,1
484,0.9977232813835144,0.0022766664624214172,1
485,0.020350316539406776,0.9796496629714966,0
486,0.2666570246219635,0.7333430051803589,1
487,1.0927842595265247e-05,0.9999890327453613,0
488,7.519264727307018e-06,0.9999924898147583,0
489,0.34736132621765137,0.6526386737823486,1
490,0.6311675310134888,0.36883240938186646,1
491,0.999985933303833,1.4079153515922371e-05,1
492,0.000992374843917787,0.9990076422691345,0
493,0.0037531631533056498,0.996246874332428,0
494,0.05738219618797302,0.9426177740097046,1
495,0.004517780151218176,0.9954822063446045,0
496,0.22341497242450714,0.776585042476654,0
497,0.7092727422714233,0.2907272279262543,1
498,0.019494719803333282,0.9805052876472473,0
499,0.2867240905761719,0.7132759690284729,0
500,0.018146894872188568,0.9818530678749084,0
501,0.0011947021121159196,0.9988052845001221,0
502,0.9180534482002258,0.08194657415151596,1
503,0.0003178725892212242,0.9996821880340576,0
504,0.8853915929794312,0.11460844427347183,1
505,0.022382443770766258,0.9776175618171692,0
506,0.9983137845993042,0.0016861926997080445,1
507,0.9999943971633911,5.557306849368615e-06,1
508,0.94704669713974,0.05295331031084061,1
509,3.082837793044746e-05,0.9999691247940063,0
510,0.9999500513076782,4.9954192945733666e-05,1
511,0.06081617251038551,0.9391838312149048,0
512,0.00896152202039957,0.9910385608673096,0
513,0.0203936118632555,0.9796064496040344,1
514,0.938258945941925,0.061741046607494354,1
515,0.0006795034278184175,0.9993205070495605,0
516,0.9085888862609863,0.09141106903553009,1
517,0.9998779296875,0.00012203510414110497,1
518,0.0005351787549443543,0.9994648098945618,0
519,9.671488078311086e-05,0.9999033212661743,0
520,0.004547968041151762,0.9954521059989929,0
521,0.0025830224622040987,0.9974169731140137,0
522,0.20580987632274628,0.7941901683807373,0
523,0.00407605292275548,0.9959239959716797,0
524,0.9676249623298645,0.032374974340200424,1
525,0.061745960265398026,0.9382539987564087,0
526,0.9337278008460999,0.06627214699983597,1
527,0.4062868654727936,0.5937131643295288,0
528,0.23878434300422668,0.7612156867980957,1
529,0.5066656470298767,0.4933343827724457,0
530,0.2589379549026489,0.7410621047019958,0
531,0.00103953096549958,0.9989604949951172,0
532,0.035151395946741104,0.9648486375808716,0
533,0.9476197957992554,0.05238021910190582,1
534,0.08739027380943298,0.9126096963882446,0
535,0.15040285885334015,0.849597156047821,0
536,0.12709662318229675,0.8729033470153809,0
537,0.8903898596763611,0.10961015522480011,1
538,0.9137899279594421,0.08621008694171906,1
539,0.020908039063215256,0.9790919423103333,0
540,0.9990422129631042,0.0009578039753250778,1
541,0.9990418553352356,0.0009580928017385304,1
542,0.020546890795230865,0.9794530868530273,0
543,0.4547794461250305,0.5452205538749695,1
544,0.3116970360279083,0.6883029341697693,1
545,0.3734741806983948,0.6265258193016052,1
546,0.08682426065206528,0.9131757616996765,1
547,0.006711640395224094,0.9932883381843567,0
548,0.9903659820556641,0.009634020738303661,1
549,0.08375702053308487,0.9162430167198181,0
550,0.29981157183647156,0.700188398361206,1
551,0.02730954997241497,0.9726904630661011,0
552,0.02031915821135044,0.9796807765960693,1
553,0.641126811504364,0.358873188495636,1
554,0.2734152376651764,0.7265847325325012,1
555,0.7844437956809998,0.21555620431900024,1
556,0.09178224205970764,0.90821772813797,0
557,0.9150571227073669,0.08494288474321365,1
558,0.8740018606185913,0.1259981095790863,1
559,0.9999986886978149,1.3583724012278253e-06,1
560,0.6679930090904236,0.3320069909095764,0
561,0.9999794960021973,2.0522460545180365e-05,1
562,0.016286734491586685,0.9837132692337036,0
563,0.19626587629318237,0.8037341833114624,0
564,0.025309164077043533,0.9746907949447632,0
565,0.9985295534133911,0.0014704143395647407,1
566,0.060628414154052734,0.9393715858459473,0
567,0.6698698997497559,0.33013007044792175,1
568,0.000130002066725865,0.9998699426651001,0
569,0.9998716115951538,0.00012838089605793357,1
570,0.010490125976502895,0.9895099401473999,0
571,0.18915441632270813,0.8108456134796143,1
572,0.8129980564117432,0.18700192868709564,1
573,0.45316800475120544,0.5468320250511169,0
574,0.32063034176826477,0.6793696880340576,0
575,0.8681536912918091,0.13184629380702972,1
576,0.9996504783630371,0.0003494987031444907,1
577,0.9832858443260193,0.01671423204243183,1
578,8.197660645237193e-05,0.9999179840087891,0
579,0.47003647685050964,0.529963493347168,0
580,0.844494104385376,0.1555059552192688,1
581,0.00030991772655397654,0.999690055847168,0
582,0.0049829790368676186,0.9950169920921326,0
583,8.180559962056577e-05,0.9999182224273682,0
584,0.7200194597244263,0.2799805998802185,1
585,0.020446311682462692,0.9795536994934082,0
586,0.00041935197077691555,0.9995806813240051,0
587,0.0010457877069711685,0.998954176902771,1
588,0.0064520505256950855,0.9935479760169983,0
589,0.0866316556930542,0.9133683443069458,0
590,0.0043981014750897884,0.9956018924713135,0
591,8.437101314484607e-06,0.9999915361404419,0
592,0.4727870523929596,0.527212917804718,1
593,0.9921165108680725,0.007883505895733833,1
594,0.9598667025566101,0.040133312344551086,1
595,0.24740391969680786,0.7525961399078369,1
596,0.9828782081604004,0.017121784389019012,1
597,0.002370139118283987,0.9976298809051514,0
598,0.00838351622223854,0.991616427898407,0
599,0.8483840227127075,0.15161603689193726,1
600,0.32757267355918884,0.6724272966384888,0
601,0.014290831983089447,0.9857091903686523,0
602,0.7554051280021667,0.24459481239318848,1
603,0.8376631140708923,0.16233687102794647,1
604,0.24469833076000214,0.7553016543388367,1
605,0.11269304156303406,0.8873069882392883,0
606,0.05122910439968109,0.9487708806991577,0
607,0.06555791199207306,0.9344421029090881,0
608,0.9972551465034485,0.0027449214830994606,1
609,0.0007375919376499951,0.9992623925209045,0
610,0.999609649181366,0.0003903578326571733,1
611,0.7929471135139465,0.20705290138721466,1
612,0.07358917593955994,0.9264107942581177,0
613,0.28608909249305725,0.7139108777046204,1
614,0.013409455306828022,0.9865905046463013,0
615,0.2989315688610077,0.7010684013366699,1
616,0.08290356397628784,0.9170964360237122,0
617,0.9849755167961121,0.015024475753307343,1
618,0.9973908066749573,0.0026091868057847023,1
619,0.9819018244743347,0.018098196014761925,1
620,0.0006217826157808304,0.9993782043457031,0
621,0.00025233125779777765,0.9997476935386658,0
622,0.023859726265072823,0.9761402606964111,0
623,0.008220843970775604,0.9917791485786438,0
624,0.009225456044077873,0.9907745718955994,0
625,0.11087995022535324,0.8891201019287109,0
626,0.020601911470294,0.9793980717658997,1
627,0.027803819626569748,0.9721961617469788,0
628,0.9997078776359558,0.0002921227423939854,1
629,0.99208003282547,0.007919952273368835,1
